image,image_path,split,symbol,timeframe,start_ts,end_ts,bars,ret_mean,ret_std,abs_ret_mean,atr_mean,atr_std,roc_5,roc_10,roc_20,rel_close_ma10,rel_close_ma20,rel_close_ma50,body_pct_mean,body_pct_std,up_wick_pct_mean,dn_wick_pct_mean,bull_frac,bear_frac,n_piv_hi,n_piv_lo,piv_hi_spacing_mean,piv_lo_spacing_mean,piv_hi_val_std,piv_lo_val_std,dt_peak_similarity,dt_valley_depth,dt_span_bars,db_trough_similarity,db_peak_height,db_span_bars,hs_head_rel,hs_time_sym,seg_slope,tri_conv_rate,cv_has_lines,cv_num_lines,cv_theta_mean,cv_theta_std,cv_accumulator_max,cv_frac_horizontal,cv_frac_upward,cv_frac_downward,hs_neckline_slope_deg,hs_head_to_shoulder_ratio,hs_shoulder_similarity,hs_temporal_symmetry,hs_breakout_confirmed,hs_span_bars,tri_support_slope_deg,tri_resistance_slope_deg,tri_convergence_ratio,tri_breakout_confirmed,tri_span_bars,dt_breakout_confirmed,dt_score,db_breakout_confirmed,db_score,y_head_and_shoulders,y_ascending_triangle,y_double_top,y_double_bottom
ETH-USD_1h_1741478400_1742050800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1741478400_1742050800_42.png,train,ETH-USD,1h,2025-03-09T00:00:00+00:00,2025-03-15T15:00:00+00:00,160,-0.0007620869878354378,0.010288461881293322,0.006840820077589679,28.23042192992931,10.887113933239371,0.004577501296008313,0.004619165128672886,0.006722462062767054,0.005654056831185361,0.0072713909309554126,0.01812826599331907,0.42434716695273095,0.25380183820253505,0.2778019240043815,0.2978509090428877,0.51875,0.48125,12.0,13.0,11.636363636363637,11.5,67.22824825836894,76.81040603040846,0.0,0.0,0.0,0.0,0.0,0.0,0.014401858914879459,1.0,0.6113676746366636,0.024420470878336185,1.0,502.0,-7.195224564388929,63.422112426832655,709.0,0.2729083665338645,0.2868525896414343,0.4402390438247012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
ETH-USD_1h_1741622400_1742194800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1741622400_1742194800_42.png,train,ETH-USD,1h,2025-03-10T16:00:00+00:00,2025-03-17T07:00:00+00:00,160,-0.0002926393093616267,0.009347452588297379,0.0059423285460867385,25.332046235619778,10.655148854745317,-0.0042486313749114935,0.013895630744283016,0.010489045778597772,0.0016441647959022365,0.002808617525488444,-0.0072262505019390355,0.4259800980328844,0.26304735923114886,0.29072512521554417,0.2832947767515714,0.51875,0.48125,14.0,13.0,11.538461538461538,11.833333333333334,19.12821568270502,36.063979439570346,0.9939994432473116,0.014650843892732352,36.0,0.0,0.0,0.0,0.005101535155210684,1.0,-0.0798752930145312,-0.007165999163835481,1.0,793.0,6.851192911891889,65.93357608820935,724.0,0.21689785624211855,0.43631778058007564,0.3467843631778058,0.0,0.0,0.0,0.0,0.0,0.0,41.012422349899474,0.7689235072693084,0.8634445642541834,0.0,76.0,1.0,1.2528081959264454,0.0,0.0,0,1,1,0
ETH-USD_1h_1741766400_1742338800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1741766400_1742338800_42.png,train,ETH-USD,1h,2025-03-12T08:00:00+00:00,2025-03-18T23:00:00+00:00,160,2.741511475968452e-05,0.005684352514338375,0.004244878555389422,22.108499283198416,12.207086707727528,0.014160676688176332,0.0193522510779105,0.014373716632443578,0.01641918437667389,0.016817545438010617,0.012935944127998367,0.43706847937999144,0.25739604095732616,0.28746613081426586,0.27546538980574276,0.5375,0.4625,13.0,15.0,11.666666666666666,10.5,17.278802418505496,27.604279587693586,0.9939994432473116,0.014650843892732352,36.0,0.9887560554047901,0.0189059125252004,27.0,0.00768713289353676,1.0,-0.2909605016408706,-0.004188017233107232,1.0,1385.0,14.428876129987007,62.206929547929064,782.0,0.20866425992779783,0.5169675090252708,0.2743682310469314,0.0,0.0,0.0,0.0,0.0,0.0,41.012422349899396,0.7689235072696761,0.8634445642541665,0.0,76.0,1.0,1.4163875684825618,1.0,1.7036729709429155,0,1,1,1
ETH-USD_1h_1741910400_1742482800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1741910400_1742482800_42.png,train,ETH-USD,1h,2025-03-14T00:00:00+00:00,2025-03-20T15:00:00+00:00,160,0.00033472669562362514,0.005583440935454324,0.004155399530602664,16.354411359209728,3.1965060281468736,-0.008501417740865103,-0.02026855839878383,-0.030493560121915286,-0.012725828260139238,-0.02150664072791242,-0.0033957424006128,0.4630574063296139,0.24734561058728283,0.27335914416351687,0.2635834495068692,0.5375,0.4625,14.0,15.0,11.307692307692308,9.214285714285714,50.774495309944626,40.81799911259194,0.9939994432473116,0.014650843892732352,36.0,0.9929190836587235,0.04369064644159847,47.0,0.019725859329431415,1.0,1.8215934130333098,-0.008927608128163277,1.0,1298.0,4.389055295929152,66.38407102831766,751.0,0.12326656394453005,0.4830508474576271,0.39368258859784283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.868666529913204,1.0,5.158554210527846,0,0,1,1
ETH-USD_1h_1742054400_1742626800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1742054400_1742626800_42.png,train,ETH-USD,1h,2025-03-15T16:00:00+00:00,2025-03-22T07:00:00+00:00,160,0.00016481834443142382,0.005630725230628904,0.004200818410311161,16.31977192761666,3.324031836935467,-0.0009113613018871813,0.009067331163547632,0.01956159822419523,0.001868692657365889,0.006264844679674475,0.0027327363991835885,0.46639889256407996,0.24077248360159106,0.27547348377425773,0.25812762366166236,0.5,0.5,15.0,14.0,10.785714285714286,10.846153846153847,48.49804309454144,45.533706936147205,0.9987723747756971,0.010868401187923217,29.0,0.9929190836587235,0.04369064644159847,47.0,0.019725859329431415,1.0,-0.22861978434130092,0.016824685694621033,1.0,937.0,15.82390171028634,63.397090496503644,726.0,0.1664887940234792,0.5624332977588047,0.2710779082177161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3802885377601106,1.0,5.169140706019194,0,0,1,1
ETH-USD_1h_1742198400_1742770800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1742198400_1742770800_42.png,train,ETH-USD,1h,2025-03-17T08:00:00+00:00,2025-03-23T23:00:00+00:00,160,0.00034304773097066754,0.005283036318816634,0.003872685505781696,15.423035590645185,3.9157308782560256,0.0048539798627460495,0.0008182203706939006,0.0028746550413949468,0.004195013040583451,0.0015012608694131568,0.006031000352864746,0.45682511041351903,0.23228975192603374,0.27929689088288845,0.2638779987035925,0.53125,0.46875,15.0,14.0,9.928571428571429,10.461538461538462,37.37649311175853,45.59590335272482,0.0,0.0,0.0,0.9923383870204513,0.03602446824630949,28.0,0.0058452430783950335,1.0,0.49160736052509035,0.0027762668793212776,1.0,1026.0,11.291418378987508,64.1249538484309,715.0,0.17543859649122806,0.51364522417154,0.310916179337232,0.0,0.0,0.0,0.0,0.0,0.0,38.11219020121375,6.717224092336496,0.686762184762348,0.0,54.0,0.0,0.0,1.0,4.494922224260824,0,1,0,1
ETH-USD_1h_1742342400_1742914800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1742342400_1742914800_42.png,train,ETH-USD,1h,2025-03-19T00:00:00+00:00,2025-03-25T15:00:00+00:00,160,0.0003975392501233098,0.005293214442888934,0.003770898408294007,16.058903158047126,4.1555809055884305,-0.00048823404296449713,0.0057885852989392195,-0.008492457010233156,0.001443800979227472,0.0006482506065703664,0.007876928140359452,0.4392736068858595,0.24207073500573761,0.2903775397015842,0.2703488534125563,0.525,0.475,17.0,14.0,8.6875,11.461538461538462,38.34684196360002,41.3968179295689,0.0,0.0,0.0,0.979273367273173,0.031217670514487452,60.0,0.00647488692153118,1.0,1.3986705344585149,-0.008839914731485031,1.0,740.0,12.772968487723453,62.51574862480707,720.0,0.2391891891891892,0.4918918918918919,0.2689189189189189,0.0,0.0,0.0,0.0,0.0,0.0,38.11219020121371,6.717224092336173,0.6867621847623525,0.0,54.0,0.0,0.0,1.0,4.02323621066567,0,1,0,1
ETH-USD_1h_1742486400_1743058800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1742486400_1743058800_42.png,train,ETH-USD,1h,2025-03-20T16:00:00+00:00,2025-03-27T07:00:00+00:00,160,0.00022285803963973048,0.0042252563003094675,0.003105892243994179,15.28784736674858,3.3654283920309966,-0.002407301656065952,0.013169407376668163,-0.018506858338499632,0.002473992408340786,0.0038898670252029977,-0.00973576012894739,0.41222819716361003,0.24774927054040433,0.30754262431432017,0.28022917852206974,0.53125,0.46875,18.0,15.0,8.588235294117647,9.0,40.33585463499943,42.27813137886877,0.9880955795875046,0.023139515982520995,38.0,0.979273367273173,0.031217670514487452,60.0,0.006747212527486663,1.0,-0.5708381387716777,0.01479421911409047,1.0,1274.0,18.720560961746532,61.39935803845858,723.0,0.1554160125588697,0.5824175824175825,0.2621664050235479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3040951635276765,1.0,4.215147416680977,0,0,1,1
ETH-USD_1h_1742630400_1743202800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1742630400_1743202800_42.png,train,ETH-USD,1h,2025-03-22T08:00:00+00:00,2025-03-28T23:00:00+00:00,160,-0.0002824577071441372,0.005151364705232369,0.0035375245497783077,14.987451079930855,3.591405292698413,0.012133435779229096,0.00474591353538778,-0.021015472590084627,0.007421963169005785,0.0008558111263887724,-0.03554574972552016,0.41694445164483784,0.25861355593485114,0.3081118005637816,0.2749437477913805,0.50625,0.49375,18.0,16.0,7.411764705882353,9.733333333333333,34.012029376147964,50.12352352875344,0.9690412133972784,0.027820017935821027,52.0,0.9985376159091196,0.021386734810054573,26.0,0.010644003362577129,1.0,-2.4733236052508047,-0.009749537975872241,1.0,334.0,-1.8203642503943986,65.27659340212703,729.0,0.36826347305389223,0.2994011976047904,0.3323353293413174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9976104295605293,1.0,2.914571339840627,0,0,1,1
ETH-USD_1h_1742774400_1743346800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1742774400_1743346800_42.png,train,ETH-USD,1h,2025-03-24T00:00:00+00:00,2025-03-30T15:00:00+00:00,160,-0.0005957127677928913,0.005476302225415815,0.0038533363152589,17.921913331366774,2.649397591973725,-0.010647640554855564,-0.013912599084454191,-0.00220601179473634,-0.00881261899713437,-0.008770637859851882,-0.02209675826221069,0.4119011118704696,0.2585775135092792,0.30521802451488106,0.28288086361464937,0.48125,0.51875,17.0,14.0,8.9375,9.692307692307692,89.28493000861681,84.8084046422239,0.9690412133972784,0.027820017935821027,52.0,0.0,0.0,0.0,0.010644003362577129,1.0,-2.816992616033742,0.006003161028562717,1.0,631.0,-27.473856220721444,59.33134272386479,706.0,0.20285261489698891,0.17591125198098256,0.6212361331220285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.374018709187969,0.0,0.0,0,0,1,0
GOOGL_1h_1700058600_1703003400_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\GOOGL_1h_1700058600_1703003400_42.png,train,GOOGL,1h,2023-11-15T14:30:00+00:00,2023-12-19T16:30:00+00:00,160,0.00012787857080118675,0.00691853947324567,0.0036368194008747647,0.9640223062522836,0.17301455528861892,-0.0006597972281356945,0.004717324377431442,0.03867106278537924,0.0011751004056841374,0.016876441545093046,0.02320222818536788,0.43714383631487436,0.25513765672693667,0.25957324723027525,0.3032829164548504,0.5125,0.4875,17.0,15.0,9.125,10.0,2.4199350981425627,2.506094235495486,0.9644483887205112,0.03239315176935938,32.0,0.958181273454597,0.03416469210020615,48.0,0.029158292778167564,1.0,0.04779954669736055,0.008772583544442339,1.0,537.0,-7.8044744161698185,61.8965392061048,747.0,0.29981378026070765,0.2718808193668529,0.42830540037243947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6909503793339615,1.0,4.875576197447335,0,0,1,1
GOOGL_1h_1700681400_1703773800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\GOOGL_1h_1700681400_1703773800_42.png,train,GOOGL,1h,2023-11-22T19:30:00+00:00,2023-12-28T14:30:00+00:00,160,0.00011431144902763973,0.0074057179659070506,0.003800285677199819,0.9262512646957408,0.19411627817331975,-0.0012952215804092893,-0.00849286978009356,-0.0058940260047981585,-0.001741921777513089,-0.0047043485110103145,0.006334019780336098,0.44240213854296695,0.262108943962736,0.2637080887450768,0.2938897727119563,0.48125,0.51875,20.0,15.0,7.631578947368421,9.928571428571429,3.633559862676146,3.3844129407050736,0.9644483887205112,0.03239315176935938,32.0,0.958181273454597,0.03416469210020615,48.0,0.019870581195958095,1.0,0.15598424418789597,0.0019244617401085677,1.0,1314.0,13.388884594768875,61.709404083026705,746.0,0.121765601217656,0.5593607305936074,0.3188736681887367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.877494692479379,1.0,5.06727669418788,0,0,1,1
GOOGL_1h_1701700200_1704483000_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\GOOGL_1h_1701700200_1704483000_42.png,train,GOOGL,1h,2023-12-04T14:30:00+00:00,2024-01-05T19:30:00+00:00,160,0.00037041002067730253,0.006915203114692813,0.003549380507184255,1.0016238978220031,0.24365062539546048,-0.004451280266522195,-0.016856842562740337,-0.0203446109030746,-0.0071650749471646735,-0.016122281962074325,-0.024977094041109926,0.4456511403980863,0.2534342954567604,0.2623071334663266,0.2920417261355871,0.51875,0.48125,19.0,14.0,7.277777777777778,9.076923076923077,3.7920614136044306,3.6076579069363732,0.9644483887205112,0.03239315176935938,32.0,0.0,0.0,0.0,0.019870581195958095,1.0,-0.04178007691889014,0.01040951823010175,1.0,1213.0,21.900243341824485,57.29218892780927,711.0,0.13107996702390767,0.638911788953009,0.23000824402308326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.519217513651086,0.0,0.0,0,0,1,0
GOOGL_1h_1702323000_1705426200_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\GOOGL_1h_1702323000_1705426200_42.png,train,GOOGL,1h,2023-12-11T19:30:00+00:00,2024-01-16T17:30:00+00:00,160,0.00043084956810524185,0.005230666523234424,0.003232030545038729,0.8182484225827487,0.15906698647031486,-0.004241821255108413,-0.006332505148089584,-0.0011253202859424771,-0.004838477407735242,-0.0021681448868470232,0.013476222539563487,0.4619937362113801,0.2520799738194222,0.26020361403000314,0.27780264975861674,0.5375,0.4625,19.0,14.0,8.38888888888889,10.76923076923077,3.799376633151136,3.616038482331234,0.9783926334926504,0.02855016693810459,40.0,0.9902072533824736,0.027132535645926874,25.0,0.008757557404168288,1.0,0.05575421382941633,0.0018376434465659178,1.0,824.0,14.807034700023896,64.98319780807618,718.0,0.17233009708737865,0.5485436893203883,0.279126213592233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.070607675082883,1.0,4.5944377092189175,0,0,1,1
GOOGL_1h_1703007000_1706110200_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\GOOGL_1h_1703007000_1706110200_42.png,train,GOOGL,1h,2023-12-19T17:30:00+00:00,2024-01-24T15:30:00+00:00,160,0.0005551646472334126,0.005267702594603836,0.0033346447750960463,0.8210268798238666,0.11732088119724501,0.016916762707906763,0.020759102767354154,0.022229883315019405,0.012883889455612696,0.014824091456060007,0.03246965288861592,0.47738778536825277,0.2487491422230246,0.2645590844151563,0.258053130216591,0.5625,0.4375,18.0,11.0,8.647058823529411,14.1,2.2500801931029177,2.636622539292529,0.9783926334926504,0.02855016693810459,40.0,0.9726327300343984,0.04590409651595143,44.0,0.009637875448012687,1.0,0.10998678444362994,0.0019317458124573424,1.0,767.0,8.924376245350073,65.14216403134887,718.0,0.19947848761408082,0.4915254237288136,0.3089960886571056,11.91253534370337,3.93614980970857,0.9667582150989468,0.9411764705882353,1.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,5.053940343339048,1.0,7.821148129853263,1,0,1,1
GOOGL_1h_1703777400_1706733000_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\GOOGL_1h_1703777400_1706733000_42.png,train,GOOGL,1h,2023-12-28T15:30:00+00:00,2024-01-31T20:30:00+00:00,160,4.455002481744015e-06,0.006653152553752871,0.0035237835700244894,0.857103641176509,0.16696082279480645,-0.007921488231385831,-0.07968847620699926,-0.07944651268746972,-0.030437665877775633,-0.05717126042897669,-0.062086783040856686,0.4731211651521255,0.25279718331487416,0.2701098225620635,0.25676901228581095,0.55625,0.4375,16.0,12.0,9.466666666666667,12.818181818181818,4.4895342317844715,5.897633716383156,0.9704544898492301,0.030906557885508577,35.0,0.9726327300343984,0.04590409651595143,44.0,0.011011954985645792,1.0,0.09919116882667671,-0.03354482493431147,1.0,857.0,27.1003460835409,56.068692648397594,744.0,0.15052508751458576,0.6686114352392065,0.1808634772462077,11.91253534370337,3.965336439406186,0.9667582150989468,0.9411764705882353,1.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,5.55834421766173,1.0,7.49867906136515,1,0,1,1
GOOGL_1h_1704486600_1707417000_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\GOOGL_1h_1704486600_1707417000_42.png,train,GOOGL,1h,2024-01-05T20:30:00+00:00,2024-02-08T18:30:00+00:00,160,0.00045668705032955254,0.0069169839863658655,0.0037793703797128577,0.9823887960153062,0.21949341953035276,-0.0032565892055941292,0.002033208190717062,0.01221882311746314,-0.0011027764642081994,0.0038204371770056422,0.012692755360501629,0.46696303567297015,0.25791388521362923,0.2672085477490825,0.26582841657794737,0.5625,0.425,18.0,12.0,8.117647058823529,12.0,3.8056983204839363,4.78492710086093,0.9321758520048975,0.046489880628295566,33.0,0.9331268849510831,0.04136947172818256,41.0,0.011131310407831848,1.0,-0.12592072305799987,0.012178198131019419,1.0,537.0,10.798878377820305,64.73729065134651,710.0,0.23277467411545624,0.4897579143389199,0.2774674115456238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.125268179533499,1.0,6.200666129551376,0,0,1,1
GOOGL_1h_1705429800_1708101000_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\GOOGL_1h_1705429800_1708101000_42.png,train,GOOGL,1h,2024-01-16T18:30:00+00:00,2024-02-16T16:30:00+00:00,160,9.644972356271099e-06,0.0073652384202358865,0.003997310077700153,0.9946199896225956,0.2179031109298897,-0.007412407229661966,-0.0029993158850458723,-0.02275798768277515,-0.0042618989443588,-0.015162360868624325,-0.02934481049909088,0.47250578234773666,0.2594268043420349,0.2637623949668141,0.2637318226854492,0.525,0.45625,18.0,15.0,8.529411764705882,10.571428571428571,3.4693087523679202,4.166292103821437,0.9321758520048975,0.046489880628295566,33.0,0.9600579744582675,0.028929365674656073,28.0,0.015388168114096839,1.0,0.03503535324790612,0.002509641339279264,1.0,695.0,-0.5410117004415114,66.94011732862414,719.0,0.21151079136690648,0.39136690647482014,0.3971223021582734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.039121920390477,1.0,4.420048474550415,0,0,1,1
GOOGL_1h_1706113800_1709044200_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\GOOGL_1h_1706113800_1709044200_42.png,train,GOOGL,1h,2024-01-24T16:30:00+00:00,2024-02-27T14:30:00+00:00,160,-0.0004620609893210353,0.007432377684586171,0.003950928401328992,0.9986546991080683,0.22180406324318777,0.001196767753723238,-0.039164508322010905,-0.039498616150950405,-0.010090498060193354,-0.02512017166547642,-0.025234126408138047,0.45895859413580775,0.25859388570966335,0.259026852072325,0.28201455379186724,0.50625,0.475,16.0,16.0,9.2,9.466666666666667,3.7784259455664224,4.105690554979077,0.9321758520048975,0.046489880628295566,33.0,0.0,0.0,0.0,0.015388168114096839,1.0,-0.10147978849272396,-0.0030564034090362867,1.0,868.0,-11.15899090118672,65.11682290508122,745.0,0.16705069124423963,0.33410138248847926,0.4988479262672811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.011167666664665,0.0,0.0,0,0,1,0
GOOGL_1h_1706797800_1709667000_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\GOOGL_1h_1706797800_1709667000_42.png,train,GOOGL,1h,2024-02-01T14:30:00+00:00,2024-03-05T19:30:00+00:00,160,-0.00043050940341328946,0.0062447488875054386,0.003920353785589857,1.0363226368912712,0.2062239195587202,0.004069010265583373,-0.0039595846119492295,-0.04124928828100871,-0.003534952208742337,-0.017544011028273965,-0.033009375266984886,0.47556869863990003,0.25402844907617844,0.24767582039807995,0.2767554809620201,0.50625,0.48125,17.0,15.0,9.1875,10.5,3.834108531434451,4.730873845537379,0.9225479534555285,0.048708244956783706,54.0,0.0,0.0,0.0,0.014677151385795428,1.0,-0.1329716116846644,-0.014063031357290074,1.0,587.0,-16.96423009967073,64.13667679011903,730.0,0.21635434412265758,0.2572402044293015,0.5264054514480409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.741141275351687,0.0,0.0,0,0,1,0
GOOGL_1h_1707420600_1710347400_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\GOOGL_1h_1707420600_1710347400_42.png,train,GOOGL,1h,2024-02-08T19:30:00+00:00,2024-03-13T16:30:00+00:00,160,-0.00020522549520263222,0.0065885814856405595,0.004080338309455073,0.957395682409172,0.13068467899332525,0.01639099518834186,0.01683969578738087,0.04116266785852152,0.00960838069624348,0.015879064314602953,0.039278438902141444,0.47986847885344036,0.2549207214656953,0.2507468019233142,0.26938471922324536,0.51875,0.475,14.0,17.0,10.76923076923077,9.125,4.102645770804334,5.129637437118185,0.9225479534555285,0.048708244956783706,54.0,0.0,0.0,0.0,0.012821384925900261,1.0,0.017557977389352306,0.0038972318765002007,1.0,889.0,-28.53656346759056,58.17085454813237,716.0,0.15073115860517436,0.18672665916760406,0.6625421822272216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.280687647138126,0.0,0.0,0,0,1,0
GOOGL_1h_1708104600_1711031400_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\GOOGL_1h_1708104600_1711031400_42.png,train,GOOGL,1h,2024-02-16T17:30:00+00:00,2024-03-21T14:30:00+00:00,160,0.00034429515368492855,0.008383872211572163,0.004436666540043698,1.0375558402755571,0.160789588529641,-0.0034105818723080272,0.0037753074981885515,-0.0062293960370308765,-0.0021908874591310967,0.0002755334080715155,0.024548740067956043,0.4760676401717558,0.2474819940510811,0.24745639931964947,0.27647596050859474,0.50625,0.49375,13.0,16.0,11.0,9.2,4.177231735826192,4.9939558882827235,0.9225479534555285,0.048708244956783706,54.0,0.9308076930296483,0.05786953488355051,58.0,0.03350437241052303,1.0,0.2271206492277805,-0.008224943071668604,1.0,1123.0,-1.3775650811641214,65.98604824579311,715.0,0.10863757791629564,0.4416740872662511,0.44968833481745324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.733362376500657,1.0,7.75989714439663,0,0,1,1
GOOGL_1h_1709047800_1711654200_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\GOOGL_1h_1709047800_1711654200_42.png,train,GOOGL,1h,2024-02-27T15:30:00+00:00,2024-03-28T19:30:00+00:00,160,0.0005898754751252888,0.008228032059896272,0.0042956802986736705,1.0174558261394353,0.19423300529782678,0.0010621592057731277,0.006910851442776478,-0.0044870879247623785,0.0011639048345182257,0.0011080400400103052,0.007666499755271339,0.46937025729204046,0.24529429734233824,0.25733097201400235,0.27329877069395725,0.5375,0.4625,15.0,16.0,10.5,9.133333333333333,6.332918853836442,6.4007111667888905,0.960491354190802,0.029933553686852132,27.0,0.9308076930296483,0.05786953488355051,58.0,0.03350437241052303,1.0,0.12653635993453183,0.02491649481837609,1.0,944.0,26.60592819743995,58.93187182246114,709.0,0.1271186440677966,0.6694915254237288,0.2033898305084746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.115556745787513,1.0,7.909028696539043,0,0,1,1
GOOGL_1h_1709670600_1712597400_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\GOOGL_1h_1709670600_1712597400_42.png,train,GOOGL,1h,2024-03-05T20:30:00+00:00,2024-04-08T17:30:00+00:00,160,0.0009936434578282883,0.008152592344933379,0.004266553396490854,1.0486708472970157,0.16790180526149834,-0.0014210128555439683,0.009863543025320887,-0.002129907621929439,0.005979940780636905,0.008248044798131682,0.008908627654835133,0.46378641520419916,0.24506378962650502,0.26325440770855096,0.2729591770872498,0.55,0.45,16.0,17.0,9.4,9.1875,5.921597250981346,7.170598644218926,0.0,0.0,0.0,0.9559902287621187,0.04499502473156659,38.0,0.015783589922769927,1.0,0.07241914877017519,0.0035224466180799586,1.0,410.0,22.86584935217369,57.931070292207224,723.0,0.24878048780487805,0.5829268292682926,0.16829268292682928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.017045812564126,0,0,0,1
GOOGL_1h_1710351000_1713281400_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\GOOGL_1h_1710351000_1713281400_42.png,train,GOOGL,1h,2024-03-13T17:30:00+00:00,2024-04-16T15:30:00+00:00,160,0.0006472161788715207,0.007802386091816594,0.004096626715610269,1.0515849880796484,0.16662200326930668,-0.00032295453830955,-0.023100249972937914,-0.028038534803588977,-0.007215942552687649,-0.014879008077523181,-0.00834560701323861,0.4600961515595833,0.24570618637695574,0.2737785860320707,0.266125262408346,0.54375,0.45625,17.0,13.0,8.875,11.166666666666666,3.814449942534092,4.35743724536066,0.0,0.0,0.0,0.0,0.0,0.0,0.01020093562715411,1.0,0.048616995903119534,-0.006797603329722425,1.0,1156.0,20.15570498147019,62.973741144954744,713.0,0.11764705882352941,0.6150519031141869,0.2673010380622837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
