image,image_path,split,symbol,timeframe,start_ts,end_ts,bars,ret_mean,ret_std,abs_ret_mean,atr_mean,atr_std,roc_5,roc_10,roc_20,rel_close_ma10,rel_close_ma20,rel_close_ma50,body_pct_mean,body_pct_std,up_wick_pct_mean,dn_wick_pct_mean,bull_frac,bear_frac,n_piv_hi,n_piv_lo,piv_hi_spacing_mean,piv_lo_spacing_mean,piv_hi_val_std,piv_lo_val_std,dt_peak_similarity,dt_valley_depth,dt_span_bars,db_trough_similarity,db_peak_height,db_span_bars,hs_head_rel,hs_time_sym,seg_slope,tri_conv_rate,cv_has_lines,cv_num_lines,cv_theta_mean,cv_theta_std,cv_accumulator_max,cv_frac_horizontal,cv_frac_upward,cv_frac_downward,hs_neckline_slope_deg,hs_head_to_shoulder_ratio,hs_shoulder_similarity,hs_temporal_symmetry,hs_breakout_confirmed,hs_span_bars,tri_support_slope_deg,tri_resistance_slope_deg,tri_convergence_ratio,tri_breakout_confirmed,tri_span_bars,y_head_and_shoulders,y_ascending_triangle
AMZN_1h_1744313400_1747243800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\AMZN_1h_1744313400_1747243800_42.png,val,AMZN,1h,2025-04-10T19:30:00+00:00,2025-05-14T17:30:00+00:00,160,0.0010045874826613381,0.012080861346129507,0.0068132889205087125,2.3329728936981082,0.3602722903779051,-0.004933183324491108,-0.018537489925897432,0.08752331631932542,-0.00702119208957519,0.0022666940367781496,0.06322751882640865,0.4784368488233877,0.2514879222173037,0.27396933890738656,0.24759381226922578,0.50625,0.49375,16.0,16.0,9.866666666666667,8.4,10.425720687407745,7.375573895880255,0.9974791995138899,0.00417802967341676,2.0,0.9991550226508485,0.00424702091940804,2.0,0.03491729133293014,1.0,0.35035482175016,-0.0015051668783460702,1.0,390.0,13.43589302561222,65.61933593666596,709.0,0.2358974358974359,0.5025641025641026,0.26153846153846155,0.0,0.0,0.0,0.0,0.0,0.0,10.969984136383646,0.14896898777647385,0.8110384538137233,0.0,33.0,0,1
AMZN_1h_1745256600_1747927800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\AMZN_1h_1745256600_1747927800_42.png,val,AMZN,1h,2025-04-21T17:30:00+00:00,2025-05-22T15:30:00+00:00,160,0.0013447924046702511,0.01135322599608598,0.005852880258632328,1.991948337779481,0.37177072285818014,0.013908513557893354,0.008609684540813456,-0.010410836349880492,0.006867542519499725,0.001036557911217928,-0.011711296073079525,0.4511958861503203,0.24792251910072058,0.27350473263201136,0.2752993812176682,0.54375,0.45,17.0,17.0,9.0,9.1875,10.532596474286704,9.442330445617733,0.9974791995138899,0.00417802967341676,2.0,0.9988402826693136,0.006738682717822111,3.0,0.03491729133293014,1.0,0.15879078689339132,0.0246028611989406,1.0,336.0,12.955352647673516,65.89666214167337,709.0,0.27976190476190477,0.47023809523809523,0.25,0.0,0.0,0.0,0.0,0.0,0.0,10.969984136383758,0.1489689877764555,0.8110384538137161,0.0,33.0,0,1
AMZN_1h_1745940600_1748871000_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\AMZN_1h_1745940600_1748871000_42.png,val,AMZN,1h,2025-04-29T15:30:00+00:00,2025-06-02T13:30:00+00:00,160,0.000599980794613198,0.009145749977827319,0.004801575867384308,1.8911015388719405,0.3421723808372962,0.008142588120964245,-0.00469916310418883,-0.006707176270630444,-0.0003491661973615834,-0.00387593586299273,0.0018453316726816382,0.4289928491226771,0.2408877866767687,0.27410146265587326,0.2969056882214496,0.50625,0.4875,16.0,19.0,8.8,8.222222222222221,7.68663089547961,8.22925303530241,0.9849523203987306,0.03855562516555734,64.0,0.9989772601930191,0.0039494145928261806,2.0,0.007555310664288316,1.0,-0.00753266951091054,0.001867551452258939,1.0,753.0,13.468787249974204,65.51529924740784,720.0,0.16334661354581673,0.5537848605577689,0.28286852589641437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMZN_1h_1746624600_1749493800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\AMZN_1h_1746624600_1749493800_42.png,val,AMZN,1h,2025-05-07T13:30:00+00:00,2025-06-09T18:30:00+00:00,160,0.0008470478455671263,0.008017086911377456,0.004173346125722078,2.1415365406578823,0.9578522508368374,0.010936874188664403,0.023089959887730993,0.035318138003630706,0.011133985330139318,0.021555312011843908,0.041411271241462044,0.419417471817907,0.23992730752125496,0.28060567036085793,0.29997685782123507,0.54375,0.45,14.0,17.0,9.923076923076923,8.8125,4.885794415464355,5.565315617360176,0.9983147741515834,0.022959346248568553,10.0,0.9996516268638209,0.0052449595426258605,5.0,0.010338633427091232,1.0,0.14108472574612207,-0.007861549011256349,1.0,666.0,9.279274893773568,66.2706040558758,713.0,0.17417417417417416,0.487987987987988,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMZN_1h_1747247400_1750177800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\AMZN_1h_1747247400_1750177800_42.png,val,AMZN,1h,2025-05-14T18:30:00+00:00,2025-06-17T16:30:00+00:00,160,0.00020286440616900446,0.0053391758256510794,0.0035494425283412365,1.549789844983025,0.16960036599632014,-0.0006934786325425435,-9.210508285850683e-05,0.014274780862238767,-0.0001338151923341302,0.0077410570019533775,0.005931352235145182,0.414488922962982,0.2389749412104098,0.27983419625938044,0.30567688077763755,0.55,0.44375,16.0,17.0,9.933333333333334,8.75,5.179284013681541,4.132457863853481,0.9982866290247233,0.008204205858308179,9.0,0.9984087777521878,0.0018159713622995389,3.0,0.010338633427091232,1.0,0.1280630139414829,0.0018554326391898516,1.0,1177.0,22.42735333643227,60.323794334173115,739.0,0.14018691588785046,0.6244689889549703,0.23534409515717927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMZN_1h_1747931400_1750948200_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\AMZN_1h_1747931400_1750948200_42.png,val,AMZN,1h,2025-05-22T16:30:00+00:00,2025-06-26T14:30:00+00:00,160,0.0004024636380544325,0.005206846323688546,0.003637401043478168,1.5467536862706879,0.19135052903252056,0.021101116300092704,0.015486196845331257,0.031336527166616834,0.014238918411491053,0.0174864006569726,0.01393413486856998,0.4181889212502547,0.2416636435754502,0.29595795134204167,0.2858531274077036,0.46875,0.53125,15.0,19.0,10.285714285714286,8.333333333333334,4.689678385238016,4.2366343749622635,0.9992378156974145,0.03565151599004555,35.0,0.9992328171078713,0.004507108038022304,4.0,0.009472736200880832,1.0,-0.05151769170389858,-0.003369227074412284,1.0,1279.0,25.448002062895224,60.254920811428306,780.0,0.127443315089914,0.655199374511337,0.21735731039874903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMZN_1h_1748874600_1751905800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\AMZN_1h_1748874600_1751905800_42.png,val,AMZN,1h,2025-06-02T14:30:00+00:00,2025-07-07T16:30:00+00:00,160,0.0005388593983790386,0.005159638165878989,0.003614822538393025,1.6000852280498272,0.17227205600041895,-0.00022245027576028864,0.012257871293806177,0.014668164904390046,0.0036761144252446254,0.007432283111091564,0.018953313486780088,0.41860537753950444,0.2582082271990718,0.3009420739254629,0.2804525485350327,0.48125,0.51875,17.0,17.0,9.375,8.8125,4.098686404460111,4.54030766472273,0.9969135685550523,0.01943590429816925,25.0,0.9992328171078713,0.004507108038022304,4.0,0.011155320819072051,1.0,0.1593620454096985,0.00394525704185062,1.0,1249.0,16.76460737596043,62.96955478429512,750.0,0.1289031224979984,0.578062449959968,0.2930344275420336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMZN_1h_1749497400_1752589800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\AMZN_1h_1749497400_1752589800_42.png,val,AMZN,1h,2025-06-09T19:30:00+00:00,2025-07-15T14:30:00+00:00,160,0.00028968128787472446,0.005076547526833893,0.0034814682401710473,1.5082385769855688,0.20431150428207018,0.005455736279390777,0.0075113878010395485,0.019748974412886033,0.003950974224139703,0.007747729275030979,0.016237204469708333,0.42337016451473436,0.2606024205041798,0.2959376517895846,0.28069218369568094,0.46875,0.53125,18.0,19.0,8.529411764705882,7.777777777777778,4.245347238378782,5.419942844195298,0.9966443196062736,0.006578937838592696,10.0,0.9976703699181686,0.012904711933604207,6.0,0.011155320819072051,1.0,0.09178257855908574,0.00902192891438273,1.0,1420.0,19.337319463785267,62.127320287740545,716.0,0.11056338028169015,0.6169014084507042,0.27253521126760566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMZN_1h_1750181400_1753212600_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\AMZN_1h_1750181400_1753212600_42.png,val,AMZN,1h,2025-06-17T17:30:00+00:00,2025-07-22T19:30:00+00:00,160,0.00036832998011248757,0.00466231490200259,0.0031438516638895688,1.5137519145344784,0.27801690663808587,0.00474551569824011,-0.007979079059752592,0.013361838334723375,-0.0015119869446399425,0.001179058936466193,0.007669794759949333,0.4160867759965523,0.2722479518925316,0.296109343035023,0.2878038809684248,0.46875,0.525,15.0,20.0,10.5,7.368421052631579,4.445011220525083,5.759149351463215,0.9998255416011754,0.0003056681480548986,2.0,0.9979959808421439,0.006285320177434505,5.0,0.00921420706561642,1.0,0.07882551558969059,0.0032710938611888755,1.0,423.0,24.997631627617153,57.10628435889634,710.0,0.2907801418439716,0.557919621749409,0.15130023640661938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMZN_1h_1750951800_1753896600_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\AMZN_1h_1750951800_1753896600_42.png,val,AMZN,1h,2025-06-26T15:30:00+00:00,2025-07-30T17:30:00+00:00,160,0.00042483405680690094,0.0039969096433095635,0.0026668985657622084,1.3004329453221881,0.21348703219016965,0.00147619106928909,-0.0022277468707684323,-0.0034132352410852773,-0.0007912150520053007,-0.004204183630751701,0.0009669067609829884,0.4088052225975531,0.26708475659339426,0.2925722466083454,0.2986225307941015,0.5125,0.48125,15.0,20.0,10.428571428571429,7.7368421052631575,4.067737636119474,4.324746298884864,0.9976414457750913,0.001865413874901093,4.0,0.9981618251912397,0.001682009042959966,4.0,0.0048851965511136925,1.0,0.11943513644004394,0.005901289277332805,1.0,843.0,25.079473904726203,61.506316259699425,735.0,0.1494661921708185,0.6322657176749703,0.21826809015421114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMZN_1h_1751909400_1754580600_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\AMZN_1h_1751909400_1754580600_42.png,val,AMZN,1h,2025-07-07T17:30:00+00:00,2025-08-07T15:30:00+00:00,160,3.147898910018737e-05,0.006784193622004576,0.00343058063733378,1.431742436174241,0.4754164299505062,0.007186737987480152,0.03397086418976736,0.048780452765557314,0.008988480884162708,0.02512704448948333,0.0023697212320874517,0.43889078998403475,0.26574340230167787,0.2724649728332458,0.2886442371827195,0.5,0.49375,11.0,20.0,13.5,7.631578947368421,5.4618340654967525,5.952190137249395,0.9906466691177865,0.007482684167684498,4.0,0.9998535632486417,0.007629772724684927,5.0,0.034637446254363366,1.0,-0.23648790591097174,-0.025465951570019563,1.0,356.0,17.137635903746894,63.4911804074994,795.0,0.2808988764044944,0.4943820224719101,0.2247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
BTC-USD_1h_1742918400_1743490800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\BTC-USD_1h_1742918400_1743490800_42.png,val,BTC-USD,1h,2025-03-25T16:00:00+00:00,2025-04-01T07:00:00+00:00,160,-0.0003126459727781892,0.0036555864559419853,0.0027947657514073624,486.6803888957311,73.64014824415544,0.0058177854085033065,0.012565345536384553,0.008176516883064755,0.006161403961803202,0.006423614458206162,0.009919615624561562,0.44321856903841256,0.25409693273165346,0.3005139544811982,0.2562674764803893,0.43125,0.56875,17.0,15.0,9.4375,9.928571428571429,2229.974337752477,1995.7249287910952,0.9972474922107956,0.003793011652203574,5.0,0.9990867903774064,0.008273124530403205,6.0,0.008721128968471617,1.0,-10.506972691045044,-0.0013945434049342938,1.0,763.0,-26.765405472109233,60.48808779905386,718.0,0.14941022280471822,0.1926605504587156,0.6579292267365662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
BTC-USD_1h_1743062400_1743634800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\BTC-USD_1h_1743062400_1743634800_42.png,val,BTC-USD,1h,2025-03-27T08:00:00+00:00,2025-04-02T23:00:00+00:00,160,-0.00035355570379631314,0.004580655041637675,0.0032898745779154836,520.0621669604468,109.45195601245315,-0.050445673085000586,-0.03914238554223892,-0.02471083952864428,-0.03529867797826336,-0.030367962349511668,-0.023495309499349748,0.4535023879607706,0.2616985245460492,0.3031655154126292,0.24333209662660021,0.43125,0.56875,15.0,16.0,10.428571428571429,9.466666666666667,1683.081390515489,1354.7343045004197,0.9981012294412906,0.008008268320330752,3.0,0.9990867903774064,0.008273124530403205,6.0,0.010782628803076028,1.0,51.164891233005406,-0.021647845874999277,1.0,713.0,-11.007017689868077,64.19617382890253,782.0,0.2005610098176718,0.30575035063113604,0.49368863955119213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
BTC-USD_1h_1743206400_1743778800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\BTC-USD_1h_1743206400_1743778800_42.png,val,BTC-USD,1h,2025-03-29T00:00:00+00:00,2025-04-04T15:00:00+00:00,160,-0.00010160201827590288,0.005276412847987313,0.003738405429577629,579.2459211201141,167.89652539078824,0.0021716137248890544,-0.0023444784354218484,0.00602217061121002,-0.005201358602483386,-0.0025054076251238566,-0.00731492452412652,0.4630502280402908,0.26455190801138834,0.2965550140110459,0.2403947579486633,0.4875,0.5125,15.0,17.0,9.571428571428571,8.9375,1207.0748425869124,989.7347831469467,0.9981012294412906,0.008008268320330752,3.0,0.996351538524777,0.004386637994965819,3.0,0.012933889924855776,1.0,-33.457296413501815,-0.0037168333724241923,1.0,1018.0,8.68074194814695,65.7494900084416,772.0,0.16601178781925344,0.5029469548133595,0.33104125736738704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
BTC-USD_1h_1743350400_1743922800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\BTC-USD_1h_1743350400_1743922800_42.png,val,BTC-USD,1h,2025-03-30T16:00:00+00:00,2025-04-06T07:00:00+00:00,160,7.038525196085384e-05,0.0052821217887480156,0.0036646788561935013,653.7380866332112,142.7939699616846,-0.003829663369254166,-0.0019648169739029386,-0.0030793186618718327,-0.0037944500771130985,-0.001189400235449889,-0.00491508542314012,0.45750494810635417,0.2668337936580791,0.2928914558367815,0.24960359605686427,0.5,0.5,16.0,16.0,9.533333333333333,9.533333333333333,1084.13911381335,1002.5085120890177,0.9986821381923285,0.023056783894209506,8.0,0.996351538524777,0.004386637994965819,3.0,0.012933889924855776,1.0,6.095578293483628,0.009095928711732853,1.0,1077.0,-5.914582416927139,64.467479848116,717.0,0.17920148560817084,0.3797585886722377,0.44103992571959144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
BTC-USD_1h_1743494400_1744066800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\BTC-USD_1h_1743494400_1744066800_42.png,val,BTC-USD,1h,2025-04-01T08:00:00+00:00,2025-04-07T23:00:00+00:00,160,-0.00035851107560838804,0.006845562688978286,0.004741179721512787,735.193163444105,244.2730838217025,0.013218919540194607,0.0016465251082742327,0.02822863044928492,0.004671786424962354,0.019007621037359756,-0.010122164481822904,0.4769939930991301,0.2677626738005349,0.27209603941985866,0.25090996748101124,0.49375,0.50625,14.0,16.0,11.23076923076923,9.866666666666667,2072.4333290558784,2709.6539498418174,0.9967482143047737,0.003949460941215244,4.0,0.9752387577120212,0.01631446398816921,5.0,0.014302818413570442,1.0,-100.06659587435513,-0.03551553022126326,1.0,719.0,-25.60083997307633,63.13932012465422,751.0,0.1835883171070932,0.21696801112656466,0.5994436717663422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
BTC-USD_1h_1743638400_1744210800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\BTC-USD_1h_1743638400_1744210800_42.png,val,BTC-USD,1h,2025-04-03T00:00:00+00:00,2025-04-09T15:00:00+00:00,160,-0.00044198189057481873,0.00720510655339227,0.005105557705988695,830.8980934659172,268.9476574450697,0.013485371443608729,0.005583567251020494,0.0016152533642683764,0.0016429911426070198,0.006559010443756508,-0.010594256212407172,0.47347341456636227,0.2643740464700016,0.26652226135735635,0.2600043240762814,0.475,0.525,13.0,15.0,11.916666666666666,10.642857142857142,2334.993738517765,3053.1399915496836,0.995075726631392,0.006819022938150651,5.0,0.996486333971474,0.07550298785708948,45.0,0.014302818413570442,1.0,-50.827532114392625,0.011581123120618535,1.0,352.0,-18.6022780503739,61.09182590671084,715.0,0.3465909090909091,0.18181818181818182,0.4715909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
BTC-USD_1h_1743782400_1744354800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\BTC-USD_1h_1743782400_1744354800_42.png,val,BTC-USD,1h,2025-04-04T16:00:00+00:00,2025-04-11T07:00:00+00:00,160,-0.00012657457965463021,0.008486292682693342,0.005489678580794647,847.2400026783696,276.8679298637339,0.005241889247292741,0.019737929326219428,-0.005430149334614054,0.010761462948425171,0.013169522211869067,0.011783866292113698,0.46568091670970235,0.2691258913175558,0.26992254407846705,0.26439653921183065,0.45625,0.54375,11.0,14.0,14.3,10.615384615384615,2241.6208748784693,2786.5409817242194,0.9869218295516039,0.011539978046541097,4.0,0.9847104498816749,0.02699808213090335,8.0,0.027167170500584134,1.0,39.91231235349258,-0.0022723705657337855,1.0,868.0,-17.231572464520482,54.795877317113124,726.0,0.22004608294930875,0.22811059907834103,0.5518433179723502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
BTC-USD_1h_1743926400_1744498800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\BTC-USD_1h_1743926400_1744498800_42.png,val,BTC-USD,1h,2025-04-06T08:00:00+00:00,2025-04-12T23:00:00+00:00,160,0.00020527111807866342,0.00869714163420694,0.0058608310231268385,877.8032011866562,244.8882323267992,0.003926143761610712,0.005294847499786259,0.024863703074847088,0.0022252489344534165,0.010924917899373776,0.027328445658250322,0.46227852875440745,0.2588836858278619,0.2847422471433162,0.25297922410227647,0.475,0.525,11.0,14.0,13.9,10.153846153846153,2406.1181222094624,2674.1602897003404,0.996024729444806,0.004736510026931029,2.0,0.9963690858228061,0.013071062901709962,9.0,0.018248419358201415,1.0,49.524272737927724,0.022062223353631637,1.0,565.0,4.697340780760334,60.86481921071993,707.0,0.25309734513274335,0.4194690265486726,0.3274336283185841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
BTC-USD_1h_1744070400_1744642800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\BTC-USD_1h_1744070400_1744642800_42.png,val,BTC-USD,1h,2025-04-08T00:00:00+00:00,2025-04-14T15:00:00+00:00,160,0.0004212676864445568,0.007675785474392434,0.004993304270944549,771.6270316854673,157.33510758322873,-0.009730529139248656,-0.00618085533678836,0.007199641580795335,-0.007099963761419414,-0.004091452061350864,-0.006353937474267379,0.45045833664185214,0.24502999583664611,0.28710067929743077,0.26244098406071703,0.4875,0.5125,12.0,14.0,12.272727272727273,11.076923076923077,2448.084931783272,2897.9875625675018,0.9997477384907734,0.0026852342988408946,4.0,0.9973475357397366,0.011266266341945332,2.0,0.011266266341945332,1.0,25.159756915143394,0.0016627189367451071,1.0,591.0,22.922161473336356,57.88000987082724,717.0,0.23688663282571912,0.5786802030456852,0.1844331641285956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
BTC-USD_1h_1744214400_1744786800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\BTC-USD_1h_1744214400_1744786800_42.png,val,BTC-USD,1h,2025-04-09T16:00:00+00:00,2025-04-16T07:00:00+00:00,160,0.00041884580180522843,0.006676224666739347,0.004070710951271538,745.3132157764578,210.8631292906709,-0.003972607420743235,-0.005669235137521045,-0.02862476628337496,-0.0026182309788277403,-0.00936847954610276,-0.015449860028300288,0.44658907324363195,0.23748888552101444,0.2814197420821093,0.27199118467425876,0.5,0.5,14.0,14.0,11.461538461538462,10.846153846153847,1497.8192961846094,1788.4955900181274,0.9980296695034258,0.0036684978889898086,3.0,0.9977177112240361,0.03301257793635348,50.0,0.014063453575075963,1.0,-3.673270276605367,0.0028382269319299903,1.0,792.0,26.724743054596463,58.81174003378836,709.0,0.18055555555555555,0.6388888888888888,0.18055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
BTC-USD_1h_1744358400_1744930800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\BTC-USD_1h_1744358400_1744930800_42.png,val,BTC-USD,1h,2025-04-11T08:00:00+00:00,2025-04-17T23:00:00+00:00,160,0.00026146893038730306,0.004688454905183215,0.003475373217048937,660.7633796099434,167.6649312814611,0.0011650099600397645,0.010237363457025861,0.009445409287007323,0.001413164897821284,0.003293227171235591,0.008329165252626947,0.4610126994846775,0.23051670040176417,0.2747372661336187,0.2642500343817038,0.51875,0.48125,17.0,17.0,9.4375,9.0,743.906437814693,665.2643130766057,0.9980296695034258,0.0036684978889898086,3.0,0.9983752657768361,0.022050960173462038,17.0,0.011713173652017895,1.0,-6.915823019221229,0.0009051187626245663,1.0,1091.0,9.897336887122293,68.04224850138817,711.0,0.15673693858845097,0.5050412465627865,0.3382218148487626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
BTC-USD_1h_1744502400_1745074800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\BTC-USD_1h_1744502400_1745074800_42.png,val,BTC-USD,1h,2025-04-13T00:00:00+00:00,2025-04-19T15:00:00+00:00,160,-1.4207223978567531e-05,0.004052844710442988,0.0028359383245593964,524.8958459340362,162.3956873483927,-0.0003075662951461666,0.003170086236802483,0.007939766294700057,-0.0008314012805480386,0.0025378068066024273,0.004420049091083955,0.45170629784618094,0.22967789969590857,0.2520673350340473,0.2962263671197717,0.49375,0.50625,15.0,19.0,10.285714285714286,8.222222222222221,453.15746162331766,540.7554001999689,0.998308905832097,0.0021420291935639246,4.0,0.9961793184397862,0.01927047273503876,8.0,0.011713173652017895,1.0,12.881960501640698,0.013431954452290503,1.0,1709.0,-5.588653548444622,64.76363850564097,710.0,0.1515506143943827,0.3768285547103569,0.4716208308952604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
BTC-USD_1h_1744646400_1745218800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\BTC-USD_1h_1744646400_1745218800_42.png,val,BTC-USD,1h,2025-04-14T16:00:00+00:00,2025-04-21T07:00:00+00:00,160,0.00023249411696107424,0.0034540361912178087,0.002345710483022778,430.6854987882872,157.09763104516674,0.002628502127616672,0.030641733014849404,0.036380010990266554,0.006911192788952247,0.019914952515161177,0.02460193139244926,0.4736349753156309,0.24272456821736965,0.2399090381262398,0.28645598655812926,0.475,0.525,14.0,17.0,9.615384615384615,8.3125,496.04956544848545,581.6452574619915,0.9977130933268671,0.0027952542712834263,3.0,0.9977989259879662,0.0016983581113459154,2.0,0.0035126909560644843,1.0,18.332039146741813,-0.01581448359845579,1.0,449.0,7.405339958540315,66.57601555038451,763.0,0.28507795100222716,0.41870824053452116,0.2962138084632517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
BTC-USD_1h_1744790400_1745362800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\BTC-USD_1h_1744790400_1745362800_42.png,val,BTC-USD,1h,2025-04-16T08:00:00+00:00,2025-04-22T23:00:00+00:00,160,0.0006987986304755671,0.0041990188045602445,0.0026496821438255678,468.19005749874884,203.1396568472753,0.02218678181068956,0.02913354772195298,0.06116734439218163,0.018894612791110488,0.03617255914861506,0.05664591099349381,0.4651410346690767,0.24664151205262738,0.2456037456826324,0.2892552196482908,0.475,0.525,16.0,19.0,8.6,8.38888888888889,1314.4365608408027,1866.657782275338,0.9833576048250732,0.012576434878661977,3.0,0.9977989259879662,0.0016983581113459154,2.0,0.011865659593412492,1.0,88.98461157993445,-0.02023077039840739,1.0,415.0,8.698790361220578,70.12115815182625,773.0,0.2289156626506024,0.4578313253012048,0.3132530120481928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
BTC-USD_1h_1744934400_1745506800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\BTC-USD_1h_1744934400_1745506800_42.png,val,BTC-USD,1h,2025-04-18T00:00:00+00:00,2025-04-24T15:00:00+00:00,160,0.0006003017083493335,0.0038010903772984534,0.0024935962832833146,453.3175726742561,207.74001385332986,0.006289898265967375,0.008808653959699875,-0.004672041862451959,0.006340139248674381,0.0028758843564171688,0.003209924821752752,0.4414306702925739,0.23519534749138563,0.24903587448551606,0.30953345522191,0.46875,0.53125,15.0,15.0,9.357142857142858,10.142857142857142,3646.3384215691717,3139.652130765375,0.9958406864403135,0.012222175045192088,9.0,0.9978633527589861,0.015300169125821444,7.0,0.011865659593412492,1.0,96.61160900140692,0.004772536861321916,1.0,544.0,15.35477527318632,62.68153912734635,709.0,0.1875,0.5716911764705882,0.24080882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
BTC-USD_1h_1745078400_1745650800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\val\BTC-USD_1h_1745078400_1745650800_42.png,val,BTC-USD,1h,2025-04-19T16:00:00+00:00,2025-04-26T07:00:00+00:00,160,0.0006912952653583449,0.004164710929485375,0.002923341400750932,567.6469705320351,130.61592818853936,-0.0017910071554789742,-0.0029487612018977982,0.0016206777381557735,-0.0018824433301539711,-0.0025408493094767337,0.007558455660884533,0.45775000958397916,0.23987594839501927,0.2643053770352203,0.27794461338080056,0.48125,0.51875,16.0,17.0,9.866666666666667,9.3125,3921.315163455209,3471.617814632447,0.9991922752138634,0.008409883614201337,5.0,0.993260504907051,0.021194290518540392,31.0,0.006728395038921782,1.0,21.538182958275282,0.004926790230592114,1.0,606.0,22.023098413110173,59.39443759898728,710.0,0.17656765676567657,0.6270627062706271,0.19636963696369636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
